Composition,Eg_exp,Eg_DFT,delta_Eg,delta_r,delta_chi,pauling_ionicity,VEC,delta_IE,d_fraction,Z_avg,chi_avg,delta_atomic_volume
SnSe,1.2,0.7043,0.4956999999999999,0.30000000000000004,0.5899999999999999,0.08334582100777932,15.0,2.408474,0.0,42.0,2.255,6.399424235362409
SnSe,1.2,0.1189,1.0811,0.30000000000000004,0.5899999999999999,0.08334582100777932,15.0,2.408474,0.0,42.0,2.255,6.399424235362409
SnSe,1.2,0.4429,0.7570999999999999,0.30000000000000004,0.5899999999999999,0.08334582100777932,15.0,2.408474,0.0,42.0,2.255,6.399424235362409
SnSe,1.2,0.5159,0.6840999999999999,0.30000000000000004,0.5899999999999999,0.08334582100777932,15.0,2.408474,0.0,42.0,2.255,6.399424235362409
SnSe,1.2,0.8559,0.34409999999999996,0.30000000000000004,0.5899999999999999,0.08334582100777932,15.0,2.408474,0.0,42.0,2.255,6.399424235362409
SnSe2,1.62,0.7018,0.9182000000000001,0.30000000000000004,0.5899999999999999,0.08334582100777932,15.333333333333334,2.408474,0.0,39.333333333333336,2.353333333333333,6.399424235362409
SnTe,0.3,0.0774,0.2226,0.050000000000000044,0.14000000000000012,0.004888014584170208,15.0,1.6658899999999992,0.0,51.0,2.0300000000000002,1.2760102161330575
SnTe,0.3,0.0419,0.2581,0.050000000000000044,0.14000000000000012,0.004888014584170208,15.0,1.6658899999999992,0.0,51.0,2.0300000000000002,1.2760102161330575
Sr2Be2B2O7,8.0,4.0798,3.9202000000000004,1.4,2.49,0.7877573323062756,11.23076923076923,7.92318755,0.0,11.538461538461538,2.553846153846154,32.60554295405726
Sr2GeN2,0.0,0.0529,-0.0529,1.35,2.09,0.6644636558092181,9.6,8.839262549999999,0.0,24.4,1.998,32.35997512830166
Sr2ScSbO6,3.57,3.5074,0.06259999999999977,1.4,2.49,0.7877573323062756,11.8,7.92318755,0.1,19.6,2.5949999999999998,32.60554295405726
Sr2TiO4,3.41,1.9142,1.4958000000000002,1.4,2.49,0.7877573323062756,10.285714285714286,7.92318755,0.14285714285714285,18.571428571428573,2.457142857142857,32.60554295405726
Sr2V3Se5O18,2.47,2.5649,-0.09489999999999998,1.4,2.49,0.7877573323062756,13.821428571428571,7.92318755,0.10714285714285714,16.392857142857142,2.9092857142857147,32.60554295405726
Sr3Ti2O7,3.26,1.8405,1.4194999999999998,1.4,2.49,0.7877573323062756,10.5,7.92318755,0.16666666666666666,17.833333333333332,2.500833333333333,32.60554295405726
Sr5V3O12F,4.5,4.0,0.5,1.5,3.0300000000000002,0.8992612754948501,11.142857142857142,11.727952550000001,0.14285714285714285,17.333333333333332,2.6142857142857143,32.98672286269282
SrCrO4,2.45,2.2329,0.2171000000000003,1.4,2.49,0.7877573323062756,12.0,7.92318755,0.16666666666666666,15.666666666666666,2.7283333333333335,32.60554295405726
SrCrO4,2.45,1.6033,0.8467000000000002,1.4,2.49,0.7877573323062756,12.0,7.92318755,0.16666666666666666,15.666666666666666,2.7283333333333335,32.60554295405726
SrCrO4,2.45,2.8576,-0.40759999999999996,1.4,2.49,0.7877573323062756,12.0,7.92318755,0.16666666666666666,15.666666666666666,2.7283333333333335,32.60554295405726
SrCrO4,2.45,2.8898,-0.43979999999999997,1.4,2.49,0.7877573323062756,12.0,7.92318755,0.16666666666666666,15.666666666666666,2.7283333333333335,32.60554295405726
SrLaMn2O6,0.0,0.4303,-0.4303,1.4,2.49,0.7877573323062756,11.5,8.041155,0.3,19.3,2.5789999999999997,32.60554295405726
SrNi2(PO4)2,0.0,3.7853,-3.7853,1.4,2.49,0.7877573323062756,13.846153846153847,7.92318755,0.15384615384615385,14.461538461538462,2.8207692307692307,32.60554295405726
SrO,5.77,2.7426,3.0273999999999996,1.4,2.49,0.7877573323062756,9.0,7.92318755,0.0,23.0,2.195,32.60554295405726
SrO,5.77,3.2748,2.4951999999999996,1.4,2.49,0.7877573323062756,9.0,7.92318755,0.0,23.0,2.195,32.60554295405726
SrO,5.77,2.9393,2.8306999999999998,1.4,2.49,0.7877573323062756,9.0,7.92318755,0.0,23.0,2.195,32.60554295405726
SrO,5.77,2.5643,3.2056999999999998,1.4,2.49,0.7877573323062756,9.0,7.92318755,0.0,23.0,2.195,32.60554295405726
SrPbO3,1.78,0.7941,0.9859,1.4,2.49,0.7877573323062756,12.8,7.92318755,0.0,28.8,2.72,32.60554295405726
SrS,4.8,1.7896,3.0103999999999997,1.0,1.6300000000000001,0.48532775582672116,9.0,4.6651425500000006,0.0,27.0,1.7650000000000001,29.321531433504735
SrS,4.8,2.497,2.303,1.0,1.6300000000000001,0.48532775582672116,9.0,4.6651425500000006,0.0,27.0,1.7650000000000001,29.321531433504735
SrSe,4.42,2.2313,2.1887,0.8500000000000001,1.5999999999999999,0.47270757595695134,9.0,4.05752455,0.0,36.0,1.75,27.139695335586623
SrSeO4,4.75,3.5358,1.2142,1.4,2.49,0.7877573323062756,13.666666666666666,7.92318755,0.0,17.333333333333332,2.8766666666666665,32.60554295405726
SrSnO3,4.1,1.6118,2.4882,1.4,2.49,0.7877573323062756,12.8,7.92318755,0.0,22.4,2.646,32.60554295405726
SrSnO3,4.1,1.555,2.545,1.4,2.49,0.7877573323062756,12.8,7.92318755,0.0,22.4,2.646,32.60554295405726
SrSnO3,4.1,1.7365,2.3634999999999997,1.4,2.49,0.7877573323062756,12.8,7.92318755,0.0,22.4,2.646,32.60554295405726
SrSnO3,4.1,0.9698,3.1301999999999994,1.4,2.49,0.7877573323062756,12.8,7.92318755,0.0,22.4,2.646,32.60554295405726
SrTe,3.73,0.4699,3.2601,0.6000000000000001,1.1500000000000001,0.2815254535159256,9.0,3.3149405499999993,0.0,45.0,1.525,22.016281316357272
SrTe,3.73,1.7616,1.9684,0.6000000000000001,1.1500000000000001,0.2815254535159256,9.0,3.3149405499999993,0.0,45.0,1.525,22.016281316357272
SrTiO3,3.15,1.8488,1.3012,1.4,2.49,0.7877573323062756,10.8,7.92318755,0.2,16.8,2.5620000000000003,32.60554295405726
SrTiO3,3.15,1.772,1.378,1.4,2.49,0.7877573323062756,10.8,7.92318755,0.2,16.8,2.5620000000000003,32.60554295405726
SrTiO3,3.15,1.787,1.363,1.4,2.49,0.7877573323062756,10.8,7.92318755,0.2,16.8,2.5620000000000003,32.60554295405726
SrTiO3,3.15,1.7362,1.4138,1.4,2.49,0.7877573323062756,10.8,7.92318755,0.2,16.8,2.5620000000000003,32.60554295405726
SrZrS3,0.8,1.1777,-0.3776999999999999,1.0,1.6300000000000001,0.48532775582672116,10.8,4.6651425500000006,0.2,25.2,2.004,29.321531433504735
SrZrS3,0.8,0.5512,0.24880000000000002,1.0,1.6300000000000001,0.48532775582672116,10.8,4.6651425500000006,0.2,25.2,2.004,29.321531433504735
Ta2O5,4.2,1.2267,2.9733,0.85,1.94,0.6097235715364788,12.857142857142858,6.068484,0.2857142857142857,26.571428571428573,2.8857142857142857,11.865271853833049
Ta2O5,4.2,3.9033,0.29669999999999996,0.85,1.94,0.6097235715364788,12.857142857142858,6.068484,0.2857142857142857,26.571428571428573,2.8857142857142857,11.865271853833049
Ta2O5,4.2,2.0252,2.1748000000000003,0.85,1.94,0.6097235715364788,12.857142857142858,6.068484,0.2857142857142857,26.571428571428573,2.8857142857142857,11.865271853833049
Ta2O5,4.2,3.3027,0.8973,0.85,1.94,0.6097235715364788,12.857142857142858,6.068484,0.2857142857142857,26.571428571428573,2.8857142857142857,11.865271853833049
Ta2O5,4.2,1.6696,2.5304,0.85,1.94,0.6097235715364788,12.857142857142858,6.068484,0.2857142857142857,26.571428571428573,2.8857142857142857,11.865271853833049
Ta2O5,4.2,2.5913,1.6087000000000002,0.85,1.94,0.6097235715364788,12.857142857142858,6.068484,0.2857142857142857,26.571428571428573,2.8857142857142857,11.865271853833049
Ta2O5,4.2,1.3282,2.8718000000000004,0.85,1.94,0.6097235715364788,12.857142857142858,6.068484,0.2857142857142857,26.571428571428573,2.8857142857142857,11.865271853833049
Ta2O5,4.2,2.1579,2.0421,0.85,1.94,0.6097235715364788,12.857142857142858,6.068484,0.2857142857142857,26.571428571428573,2.8857142857142857,11.865271853833049
Ta2O5,4.2,2.341,1.859,0.85,1.94,0.6097235715364788,12.857142857142858,6.068484,0.2857142857142857,26.571428571428573,2.8857142857142857,11.865271853833049
Ta2O5,4.2,2.5694,1.6306000000000003,0.85,1.94,0.6097235715364788,12.857142857142858,6.068484,0.2857142857142857,26.571428571428573,2.8857142857142857,11.865271853833049
Ta2O5,4.2,2.9624,1.2376,0.85,1.94,0.6097235715364788,12.857142857142858,6.068484,0.2857142857142857,26.571428571428573,2.8857142857142857,11.865271853833049
Ta2O5,4.2,3.1459,1.0541,0.85,1.94,0.6097235715364788,12.857142857142858,6.068484,0.2857142857142857,26.571428571428573,2.8857142857142857,11.865271853833049
Ta2O5,4.2,2.378,1.822,0.85,1.94,0.6097235715364788,12.857142857142858,6.068484,0.2857142857142857,26.571428571428573,2.8857142857142857,11.865271853833049
Ta2O5,4.2,2.7839,1.4161000000000001,0.85,1.94,0.6097235715364788,12.857142857142858,6.068484,0.2857142857142857,26.571428571428573,2.8857142857142857,11.865271853833049
Ta2O5,4.2,2.3196,1.8804000000000003,0.85,1.94,0.6097235715364788,12.857142857142858,6.068484,0.2857142857142857,26.571428571428573,2.8857142857142857,11.865271853833049
Ta2O5,4.2,3.1608,1.0392000000000001,0.85,1.94,0.6097235715364788,12.857142857142858,6.068484,0.2857142857142857,26.571428571428573,2.8857142857142857,11.865271853833049
Ta2O5,4.2,3.4716,0.7284000000000002,0.85,1.94,0.6097235715364788,12.857142857142858,6.068484,0.2857142857142857,26.571428571428573,2.8857142857142857,11.865271853833049
Ta2O5,4.2,0.2637,3.9363,0.85,1.94,0.6097235715364788,12.857142857142858,6.068484,0.2857142857142857,26.571428571428573,2.8857142857142857,11.865271853833049
Ta2O5,4.2,2.4734,1.7266000000000004,0.85,1.94,0.6097235715364788,12.857142857142858,6.068484,0.2857142857142857,26.571428571428573,2.8857142857142857,11.865271853833049
Ta2O5,4.2,3.2123,0.9877000000000002,0.85,1.94,0.6097235715364788,12.857142857142858,6.068484,0.2857142857142857,26.571428571428573,2.8857142857142857,11.865271853833049
Ta2O5,4.2,3.0762,1.1238000000000001,0.85,1.94,0.6097235715364788,12.857142857142858,6.068484,0.2857142857142857,26.571428571428573,2.8857142857142857,11.865271853833049
Ta2O5,4.2,3.0732,1.1268000000000002,0.85,1.94,0.6097235715364788,12.857142857142858,6.068484,0.2857142857142857,26.571428571428573,2.8857142857142857,11.865271853833049
TaN,2.3,0.03,2.27,0.7999999999999999,1.54,0.4472779356966061,10.0,6.984558999999999,0.5,40.0,2.27,11.619704028077447
TaN,2.3,0.0439,2.2561,0.7999999999999999,1.54,0.4472779356966061,10.0,6.984558999999999,0.5,40.0,2.27,11.619704028077447
TaN,2.3,0.0365,2.2634999999999996,0.7999999999999999,1.54,0.4472779356966061,10.0,6.984558999999999,0.5,40.0,2.27,11.619704028077447
TaN,2.3,0.0034,2.2965999999999998,0.7999999999999999,1.54,0.4472779356966061,10.0,6.984558999999999,0.5,40.0,2.27,11.619704028077447
Tb2O3,3.0,3.9006,-0.9005999999999998,1.15,2.34,0.7456133690005962,10.8,7.754255,0.0,30.8,2.504,21.5445188195432
Tb2O3,3.0,1.5609,1.4391,1.15,2.34,0.7456133690005962,10.8,7.754255,0.0,30.8,2.504,21.5445188195432
Tb2O3,3.0,4.1338,-1.1338,1.15,2.34,0.7456133690005962,10.8,7.754255,0.0,30.8,2.504,21.5445188195432
Tb2O3,3.0,3.9407,-0.9407000000000001,1.15,2.34,0.7456133690005962,10.8,7.754255,0.0,30.8,2.504,21.5445188195432
Tb4Al2O9,4.59,4.0883,0.5016999999999996,1.15,2.34,0.7456133690005962,12.133333333333333,7.754255,0.0,23.866666666666667,2.572,21.5445188195432
Tb4GaSbS9,2.44,2.0116,0.4283999999999999,0.75,1.48,0.4216638471290559,12.266666666666667,4.4962100000000005,0.0,32.4,2.098666666666667,18.26050729899067
Tb6PbSe10,0.0,0.6601,-0.6601,0.6500000000000001,1.4499999999999997,0.4088142422218236,11.294117647058824,3.888592,0.0,47.76470588235294,2.025294117647059,18.05839817160973
Tb6PbSe10,0.0,1.7115,-1.7115,0.6500000000000001,1.4499999999999997,0.4088142422218236,11.294117647058824,3.888592,0.0,47.76470588235294,2.025294117647059,18.05839817160973
TcB,0.0,1.376,-1.376,0.5000000000000001,0.14000000000000012,0.004888014584170208,10.0,1.1786390000000004,0.5,24.0,1.97,7.733553915586876
TcS2,1.0,1.1885,-0.1884999999999999,0.3500000000000001,0.6800000000000002,0.10916851536569128,13.0,3.2406300000000012,0.3333333333333333,25.0,2.3533333333333335,6.117204495314927
Te2Mo(WS2)3,0.0,0.046,-0.046,0.44999999999999996,0.48,0.05597251708216433,12.666666666666666,3.2675800000000006,0.3333333333333333,38.666666666666664,2.41,8.581260333280518
Te2Mo2WSe4,0.0,0.0167,-0.0167,0.30000000000000004,0.44999999999999973,0.049364908141301456,12.666666666666666,2.659962,0.3333333333333333,44.22222222222222,2.342222222222222,6.399424235362409
Te2Mo2WSe4,0.0,0.0183,-0.0183,0.30000000000000004,0.44999999999999973,0.049364908141301456,12.666666666666666,2.659962,0.3333333333333333,44.22222222222222,2.342222222222222,6.399424235362409
Te2Mo2WSe4,0.0,0.0057,-0.0057,0.30000000000000004,0.44999999999999973,0.049364908141301456,12.666666666666666,2.659962,0.3333333333333333,44.22222222222222,2.342222222222222,6.399424235362409
Te2W2SeS,0.0,0.0043,-0.0043,0.3999999999999999,0.48,0.05597251708216433,12.666666666666666,2.495980000000001,0.3333333333333333,50.333333333333336,2.3416666666666663,7.3052501171474615
Te2W2SeS,0.0,0.0034,-0.0034,0.3999999999999999,0.48,0.05597251708216433,12.666666666666666,2.495980000000001,0.3333333333333333,50.333333333333336,2.3416666666666663,7.3052501171474615
Te2W2SeS,0.0,0.0135,-0.0135,0.3999999999999999,0.48,0.05597251708216433,12.666666666666666,2.495980000000001,0.3333333333333333,50.333333333333336,2.3416666666666663,7.3052501171474615
Te2W2SeS,0.0,0.0281,-0.0281,0.3999999999999999,0.48,0.05597251708216433,12.666666666666666,2.495980000000001,0.3333333333333333,50.333333333333336,2.3416666666666663,7.3052501171474615
Te3MoWS,0.0,0.0068,-0.0068,0.44999999999999996,0.48,0.05597251708216433,12.666666666666666,3.2675800000000006,0.3333333333333333,48.0,2.2333333333333334,8.581260333280518
Te3MoWS,0.0,0.002,-0.002,0.44999999999999996,0.48,0.05597251708216433,12.666666666666666,3.2675800000000006,0.3333333333333333,48.0,2.2333333333333334,8.581260333280518
Te3MoWS,0.0,0.0615,-0.0615,0.44999999999999996,0.48,0.05597251708216433,12.666666666666666,3.2675800000000006,0.3333333333333333,48.0,2.2333333333333334,8.581260333280518
Te3MoWS,0.0,0.013,-0.013,0.44999999999999996,0.48,0.05597251708216433,12.666666666666666,3.2675800000000006,0.3333333333333333,48.0,2.2333333333333334,8.581260333280518
Te3MoWS,0.0,0.0261,-0.0261,0.44999999999999996,0.48,0.05597251708216433,12.666666666666666,3.2675800000000006,0.3333333333333333,48.0,2.2333333333333334,8.581260333280518
Te3MoWS,0.0,0.0261,-0.0261,0.44999999999999996,0.48,0.05597251708216433,12.666666666666666,3.2675800000000006,0.3333333333333333,48.0,2.2333333333333334,8.581260333280518
Te3MoWS,0.0,0.0147,-0.0147,0.44999999999999996,0.48,0.05597251708216433,12.666666666666666,3.2675800000000006,0.3333333333333333,48.0,2.2333333333333334,8.581260333280518
Te3MoWS,0.0,0.006,-0.006,0.44999999999999996,0.48,0.05597251708216433,12.666666666666666,3.2675800000000006,0.3333333333333333,48.0,2.2333333333333334,8.581260333280518
Te3MoWS,0.0,0.0164,-0.0164,0.44999999999999996,0.48,0.05597251708216433,12.666666666666666,3.2675800000000006,0.3333333333333333,48.0,2.2333333333333334,8.581260333280518
TeI,1.1,0.7793,0.3207000000000001,0.0,0.56,0.0754054852397893,16.5,1.441452,0.0,52.5,2.38,0.0
TeI,1.1,0.7871,0.31290000000000007,0.0,0.56,0.0754054852397893,16.5,1.441452,0.0,52.5,2.38,0.0
TeI4,1.1,0.1278,0.9722000000000001,0.0,0.56,0.0754054852397893,16.8,1.441452,0.0,52.8,2.548,0.0
TeI4,1.1,1.8804,-0.7804,0.0,0.56,0.0754054852397893,16.8,1.441452,0.0,52.8,2.548,0.0
TeI4,1.1,1.5019,-0.4018999999999999,0.0,0.56,0.0754054852397893,16.8,1.441452,0.0,52.8,2.548,0.0
TeI4,1.1,1.8563,-0.7563,0.0,0.56,0.0754054852397893,16.8,1.441452,0.0,52.8,2.548,0.0
TeI4,1.1,1.7649,-0.6648999999999998,0.0,0.56,0.0754054852397893,16.8,1.441452,0.0,52.8,2.548,0.0
TeMoSe,0.0,0.4673,-0.4673,0.30000000000000004,0.44999999999999973,0.049364908141301456,12.666666666666666,2.659962,0.3333333333333333,42.666666666666664,2.27,6.399424235362409
TeMoSe,0.0,0.6408,-0.6408,0.30000000000000004,0.44999999999999973,0.049364908141301456,12.666666666666666,2.659962,0.3333333333333333,42.666666666666664,2.27,6.399424235362409
TeMoSe,0.0,0.6183,-0.6183,0.30000000000000004,0.44999999999999973,0.049364908141301456,12.666666666666666,2.659962,0.3333333333333333,42.666666666666664,2.27,6.399424235362409
TeMoSe,0.0,0.0436,-0.0436,0.30000000000000004,0.44999999999999973,0.049364908141301456,12.666666666666666,2.659962,0.3333333333333333,42.666666666666664,2.27,6.399424235362409
TeMoSe,0.0,0.639,-0.639,0.30000000000000004,0.44999999999999973,0.049364908141301456,12.666666666666666,2.659962,0.3333333333333333,42.666666666666664,2.27,6.399424235362409
TeMoSe,0.0,0.7892,-0.7892,0.30000000000000004,0.44999999999999973,0.049364908141301456,12.666666666666666,2.659962,0.3333333333333333,42.666666666666664,2.27,6.399424235362409
TeO2,3.0,1.2889,1.7111,0.7999999999999999,1.3399999999999999,0.3616700715049249,16.0,4.608247,0.0,22.666666666666668,2.9933333333333336,10.589261637699991
TeO2,3.0,2.3309,0.6690999999999998,0.7999999999999999,1.3399999999999999,0.3616700715049249,16.0,4.608247,0.0,22.666666666666668,2.9933333333333336,10.589261637699991
TeO2,3.0,2.2841,0.7159,0.7999999999999999,1.3399999999999999,0.3616700715049249,16.0,4.608247,0.0,22.666666666666668,2.9933333333333336,10.589261637699991
TeO2,3.0,2.5821,0.41789999999999994,0.7999999999999999,1.3399999999999999,0.3616700715049249,16.0,4.608247,0.0,22.666666666666668,2.9933333333333336,10.589261637699991
TeO2,3.0,2.2279,0.7721,0.7999999999999999,1.3399999999999999,0.3616700715049249,16.0,4.608247,0.0,22.666666666666668,2.9933333333333336,10.589261637699991
TeO2,3.0,2.8044,0.19560000000000022,0.7999999999999999,1.3399999999999999,0.3616700715049249,16.0,4.608247,0.0,22.666666666666668,2.9933333333333336,10.589261637699991
TeO2,3.0,2.8044,0.19560000000000022,0.7999999999999999,1.3399999999999999,0.3616700715049249,16.0,4.608247,0.0,22.666666666666668,2.9933333333333336,10.589261637699991
TeO2,3.0,2.978,0.021999999999999797,0.7999999999999999,1.3399999999999999,0.3616700715049249,16.0,4.608247,0.0,22.666666666666668,2.9933333333333336,10.589261637699991
TeO2,3.0,3.0604,-0.06040000000000001,0.7999999999999999,1.3399999999999999,0.3616700715049249,16.0,4.608247,0.0,22.666666666666668,2.9933333333333336,10.589261637699991
Th2Se5,0.37,0.5162,-0.1462,0.6500000000000001,1.2499999999999998,0.32336615383827094,12.285714285714286,3.445692,0.0,50.0,2.1928571428571426,18.05839817160973
ThO2,3.5,3.5202,-0.020199999999999996,1.2000000000000002,2.1399999999999997,0.6817442582266291,11.666666666666666,7.311355,0.0,35.333333333333336,2.7266666666666666,23.52424579008037
ThO2,3.5,4.4187,-0.9187000000000003,1.2000000000000002,2.1399999999999997,0.6817442582266291,11.666666666666666,7.311355,0.0,35.333333333333336,2.7266666666666666,23.52424579008037
TiCoSb,0.95,1.0432,-0.09319999999999995,0.09999999999999987,0.5099999999999998,0.06295596301634976,9.333333333333334,1.7802690000000005,0.6666666666666666,33.333333333333336,1.8233333333333333,2.464055837965592
TiHgO3,0.0,1.0936,-1.0936,0.9,1.9,0.5944454949366794,12.8,6.789935,0.4,25.2,2.772,13.232388256920206
TiO2,3.3,1.0565,2.2435,0.7999999999999999,1.9,0.5944454949366794,12.0,6.789935,0.3333333333333333,12.666666666666666,2.8066666666666666,10.589261637699991
TiO2,3.3,1.82,1.4799999999999998,0.7999999999999999,1.9,0.5944454949366794,12.0,6.789935,0.3333333333333333,12.666666666666666,2.8066666666666666,10.589261637699991
TiO2,3.3,1.7851,1.5149,0.7999999999999999,1.9,0.5944454949366794,12.0,6.789935,0.3333333333333333,12.666666666666666,2.8066666666666666,10.589261637699991
TiO2,3.3,0.888,2.412,0.7999999999999999,1.9,0.5944454949366794,12.0,6.789935,0.3333333333333333,12.666666666666666,2.8066666666666666,10.589261637699991
TiO2,3.3,1.9968,1.3032,0.7999999999999999,1.9,0.5944454949366794,12.0,6.789935,0.3333333333333333,12.666666666666666,2.8066666666666666,10.589261637699991
TiO2,3.3,1.7551,1.5448999999999997,0.7999999999999999,1.9,0.5944454949366794,12.0,6.789935,0.3333333333333333,12.666666666666666,2.8066666666666666,10.589261637699991
TiO2,3.3,1.1496,2.1504,0.7999999999999999,1.9,0.5944454949366794,12.0,6.789935,0.3333333333333333,12.666666666666666,2.8066666666666666,10.589261637699991
TiO2,3.3,2.0744,1.2256,0.7999999999999999,1.9,0.5944454949366794,12.0,6.789935,0.3333333333333333,12.666666666666666,2.8066666666666666,10.589261637699991
TiO2,3.3,2.4439,0.8560999999999996,0.7999999999999999,1.9,0.5944454949366794,12.0,6.789935,0.3333333333333333,12.666666666666666,2.8066666666666666,10.589261637699991
TiO2,3.3,2.6007,0.6993,0.7999999999999999,1.9,0.5944454949366794,12.0,6.789935,0.3333333333333333,12.666666666666666,2.8066666666666666,10.589261637699991
TiO2,3.3,2.4383,0.8616999999999999,0.7999999999999999,1.9,0.5944454949366794,12.0,6.789935,0.3333333333333333,12.666666666666666,2.8066666666666666,10.589261637699991
